no,date,time,water_temp,water_do,water_ph,water_orp,tank_lux,water_nh3,water_no2-,feed_type,feed_frequency,feed_cap,photoperiod,maturation_period,body_length,migguri_posture,body_weight,gonads_weight,gsi
877,20231103,154017,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,175,12.682,2,8.207,0.466,5.678
878,20231103,161132,24.5,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,175,12.682,2,8.207,0.466,5.678
879,20231103,163657,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,175,12.682,2,8.207,0.466,5.678
880,20231104,91258,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,176,13.8,1,9.514,0.551,5.791
881,20231104,93407,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,176,13.8,1,9.514,0.551,5.791
882,20231104,100014,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,176,13.8,1,9.514,0.551,5.791
883,20231104,104536,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,176,13.8,2,9.514,0.551,5.791
884,20231104,110926,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,176,13.8,1,9.514,0.551,5.791
885,20231104,113021,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,176,13.8,2,9.514,0.551,5.791
886,20231104,120026,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,176,13.8,1,9.514,0.551,5.791
887,20231104,123239,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,176,13.8,2,9.514,0.551,5.791
888,20231104,131153,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,176,13.8,1,9.514,0.551,5.791
889,20231104,134105,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,176,13.8,1,9.514,0.551,5.791
890,20231104,140433,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,176,13.8,1,9.514,0.551,5.791
891,20231104,144021,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,176,13.8,1,9.514,0.551,5.791
892,20231104,151312,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,176,13.8,1,9.514,0.551,5.791
893,20231104,154318,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,176,13.8,1,9.514,0.551,5.791
894,20231104,160553,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,176,13.8,2,9.514,0.551,5.791
895,20231104,163538,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,176,13.8,1,9.514,0.551,5.791
896,20231105,91004,24.5,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,177,12.5,2,10.066,0.586,5.822
897,20231105,94344,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,177,12.5,1,10.066,0.586,5.822
898,20231105,100043,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,177,12.5,2,10.066,0.586,5.822
899,20231105,103317,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,177,12.5,1,10.066,0.586,5.822
900,20231105,111447,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,177,12.5,1,10.066,0.586,5.822
901,20231105,114546,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,177,12.5,1,10.066,0.586,5.822
902,20231105,120004,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,177,12.5,1,10.066,0.586,5.822
903,20231105,123731,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,177,12.5,2,10.066,0.586,5.822
904,20231105,131314,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,177,12.5,2,10.066,0.586,5.822
905,20231105,134146,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,177,12.5,1,10.066,0.586,5.822
906,20231105,141533,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,177,12.5,1,10.066,0.586,5.822
907,20231105,144200,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,177,12.5,2,10.066,0.586,5.822
908,20231105,151139,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,177,12.5,2,10.066,0.586,5.822
909,20231105,153515,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,177,12.5,2,10.066,0.586,5.822
910,20231105,160151,24.5,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,177,12.5,2,10.066,0.586,5.822
911,20231105,164216,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,177,12.5,2,10.066,0.586,5.822
912,20231106,90639,24.5,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,178,12.9,2,7.718,0.455,5.895
913,20231106,94547,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,178,12.9,2,7.718,0.455,5.895
914,20231106,101456,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,178,12.9,2,7.718,0.455,5.895
915,20231106,104308,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,178,12.9,1,7.718,0.455,5.895
916,20231106,110332,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,178,12.9,1,7.718,0.455,5.895
917,20231106,113455,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,178,12.9,1,7.718,0.455,5.895
918,20231106,121537,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,178,12.9,1,7.718,0.455,5.895
919,20231106,123955,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,178,12.9,1,7.718,0.455,5.895
920,20231106,130731,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,178,12.9,1,7.718,0.455,5.895
921,20231106,134121,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,178,12.9,2,7.718,0.455,5.895
922,20231106,141003,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,178,12.9,2,7.718,0.455,5.895
923,20231106,143315,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,178,12.9,1,7.718,0.455,5.895
924,20231106,150712,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,178,12.9,1,7.718,0.455,5.895
925,20231106,154158,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,178,12.9,1,7.718,0.455,5.895
926,20231106,161553,24.5,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,178,12.9,1,7.718,0.455,5.895
927,20231106,163719,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,178,12.9,1,7.718,0.455,5.895
928,20231107,90144,24.5,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,179,12.444,2,11.215,0.673,6.001
929,20231107,93331,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,179,12.444,2,11.215,0.673,6.001
930,20231107,101132,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,179,12.444,2,11.215,0.673,6.001
931,20231107,103906,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,179,12.444,1,11.215,0.673,6.001
932,20231107,111030,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,179,12.444,1,11.215,0.673,6.001
933,20231107,113453,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,179,12.444,1,11.215,0.673,6.001
934,20231107,120039,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,179,12.444,1,11.215,0.673,6.001
935,20231107,123736,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,179,12.444,1,11.215,0.673,6.001
936,20231107,130629,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,179,12.444,1,11.215,0.673,6.001
937,20231107,134227,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,179,12.444,0,11.215,0.673,6.001
938,20231107,140718,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,179,12.444,1,11.215,0.673,6.001
939,20231107,144455,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,179,12.444,2,11.215,0.673,6.001
940,20231107,151127,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,179,12.444,2,11.215,0.673,6.001
941,20231107,153422,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,179,12.444,1,11.215,0.673,6.001
942,20231107,161354,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,179,12.444,2,11.215,0.673,6.001
943,20231107,163653,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,179,12.444,1,11.215,0.673,6.001
944,20231108,90120,24.5,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,180,12.5,2,7.461,0.447,5.991
945,20231108,93309,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,180,12.5,1,7.461,0.447,5.991
946,20231108,100126,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,180,12.5,1,7.461,0.447,5.991
947,20231108,103959,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,180,12.5,1,7.461,0.447,5.991
948,20231108,110607,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,180,12.5,1,7.461,0.447,5.991
949,20231108,113108,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,180,12.5,2,7.461,0.447,5.991
950,20231108,120844,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,180,12.5,1,7.461,0.447,5.991
951,20231108,123127,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,180,12.5,1,7.461,0.447,5.991
952,20231108,130240,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,180,12.5,2,7.461,0.447,5.991
953,20231108,133402,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,180,12.5,2,7.461,0.447,5.991
954,20231108,141545,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,180,12.5,1,7.461,0.447,5.991
955,20231108,143616,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,180,12.5,1,7.461,0.447,5.991
956,20231108,151209,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,180,12.5,1,7.461,0.447,5.991
957,20231108,154046,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,180,12.5,1,7.461,0.447,5.991
958,20231108,160719,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,180,12.5,1,7.461,0.447,5.991
959,20231108,163213,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,180,12.5,1,7.461,0.447,5.991
960,20231109,90936,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,181,12.8,2,7.681,0.478,6.223
961,20231109,94030,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,181,12.8,1,7.681,0.478,6.223
962,20231109,100557,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,181,12.8,1,7.681,0.478,6.223
963,20231109,103442,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,181,12.8,1,7.681,0.478,6.223
964,20231109,111439,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,181,12.8,1,7.681,0.478,6.223
965,20231109,113451,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,181,12.8,1,7.681,0.478,6.223
966,20231109,120602,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,181,12.8,1,7.681,0.478,6.223
967,20231109,123035,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,181,12.8,1,7.681,0.478,6.223
968,20231109,130346,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,181,12.8,1,7.681,0.478,6.223
969,20231109,133839,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,181,12.8,1,7.681,0.478,6.223
970,20231109,141205,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,181,12.8,1,7.681,0.478,6.223
971,20231109,143052,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,181,12.8,1,7.681,0.478,6.223
972,20231109,151529,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,181,12.8,1,7.681,0.478,6.223
973,20231109,153903,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,181,12.8,1,7.681,0.478,6.223
974,20231109,160009,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,181,12.8,1,7.681,0.478,6.223
975,20231109,163654,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,181,12.8,1,7.681,0.478,6.223
976,20231110,90300,24.5,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,182,13.0,2,12.91,0.815,6.313
977,20231110,94115,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,182,13.0,2,12.91,0.815,6.313
978,20231110,100219,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,182,13.0,2,12.91,0.815,6.313
979,20231110,104125,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,182,13.0,2,12.91,0.815,6.313
980,20231110,111213,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,182,13.0,2,12.91,0.815,6.313
981,20231110,113843,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,182,13.0,2,12.91,0.815,6.313
982,20231110,120305,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,182,13.0,1,12.91,0.815,6.313
983,20231110,124233,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,182,13.0,2,12.91,0.815,6.313
984,20231110,130400,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,182,13.0,1,12.91,0.815,6.313
985,20231110,133930,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,182,13.0,1,12.91,0.815,6.313
986,20231110,141150,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,182,13.0,2,12.91,0.815,6.313
987,20231110,143725,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,182,13.0,1,12.91,0.815,6.313
988,20231110,150515,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,182,13.0,2,12.91,0.815,6.313
989,20231110,153155,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,182,13.0,2,12.91,0.815,6.313
990,20231110,160136,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,182,13.0,2,12.91,0.815,6.313
991,20231110,163436,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,182,13.0,2,12.91,0.815,6.313
992,20231111,90507,24.5,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,183,13.3,2,11.719,0.757,6.46
993,20231111,93726,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,183,13.3,2,11.719,0.757,6.46
994,20231111,101038,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,183,13.3,2,11.719,0.757,6.46
995,20231111,104222,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,183,13.3,1,11.719,0.757,6.46
996,20231111,111435,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,183,13.3,2,11.719,0.757,6.46
997,20231111,113249,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,183,13.3,2,11.719,0.757,6.46
998,20231111,120406,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,183,13.3,2,11.719,0.757,6.46
999,20231111,123731,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,183,13.3,2,11.719,0.757,6.46
1000,20231111,130713,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,183,13.3,2,11.719,0.757,6.46
1001,20231111,134104,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,183,13.3,2,11.719,0.757,6.46
1002,20231111,140451,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,183,13.3,2,11.719,0.757,6.46
1003,20231111,143209,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,183,13.3,2,11.719,0.757,6.46
1004,20231111,151444,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,183,13.3,2,11.719,0.757,6.46
1005,20231111,154201,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,183,13.3,2,11.719,0.757,6.46
1006,20231111,160334,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,183,13.3,0,11.719,0.757,6.46
1007,20231111,164243,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,183,13.3,2,11.719,0.757,6.46
1008,20231112,90503,24.5,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,184,14.0,2,12.918,0.842,6.518
1009,20231112,94043,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,184,14.0,2,12.918,0.842,6.518
1010,20231112,100100,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,184,14.0,2,12.918,0.842,6.518
1011,20231112,104250,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,184,14.0,1,12.918,0.842,6.518
1012,20231112,111247,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,184,14.0,2,12.918,0.842,6.518
1013,20231112,114205,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,184,14.0,2,12.918,0.842,6.518
1014,20231112,120345,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,184,14.0,2,12.918,0.842,6.518
1015,20231112,123455,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,184,14.0,1,12.918,0.842,6.518
1016,20231112,130911,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,184,14.0,1,12.918,0.842,6.518
1017,20231112,133424,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,184,14.0,1,12.918,0.842,6.518
1018,20231112,140928,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,184,14.0,2,12.918,0.842,6.518
1019,20231112,144107,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,184,14.0,1,12.918,0.842,6.518
1020,20231112,150609,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,184,14.0,2,12.918,0.842,6.518
1021,20231112,153553,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,184,14.0,1,12.918,0.842,6.518
1022,20231112,160821,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,184,14.0,1,12.918,0.842,6.518
1023,20231112,164106,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,184,14.0,1,12.918,0.842,6.518
1024,20231113,90359,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,185,13.656,1,13.992,0.914,6.532
1025,20231113,94501,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,185,13.656,2,13.992,0.914,6.532
1026,20231113,100107,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,185,13.656,2,13.992,0.914,6.532
1027,20231113,104106,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,185,13.656,1,13.992,0.914,6.532
1028,20231113,110313,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,185,13.656,2,13.992,0.914,6.532
1029,20231113,114520,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,185,13.656,2,13.992,0.914,6.532
1030,20231113,120748,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,185,13.656,2,13.992,0.914,6.532
1031,20231113,123234,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,185,13.656,2,13.992,0.914,6.532
1032,20231113,130733,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,185,13.656,2,13.992,0.914,6.532
1033,20231113,134220,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,185,13.656,1,13.992,0.914,6.532
1034,20231113,140448,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,185,13.656,2,13.992,0.914,6.532
1035,20231113,143132,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,185,13.656,2,13.992,0.914,6.532
1036,20231113,151209,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,185,13.656,2,13.992,0.914,6.532
1037,20231113,153639,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,185,13.656,2,13.992,0.914,6.532
1038,20231113,161522,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,185,13.656,2,13.992,0.914,6.532
1039,20231113,163755,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,185,13.656,1,13.992,0.914,6.532
1040,20231114,90304,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,186,13.535,1,13.203,0.88,6.665
1041,20231114,94118,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,186,13.535,1,13.203,0.88,6.665
1042,20231114,101320,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,186,13.535,2,13.203,0.88,6.665
1043,20231114,104121,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,186,13.535,2,13.203,0.88,6.665
1044,20231114,110631,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,186,13.535,0,13.203,0.88,6.665
1045,20231114,113517,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,186,13.535,0,13.203,0.88,6.665
1046,20231114,121055,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,186,13.535,0,13.203,0.88,6.665
1047,20231114,123118,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,186,13.535,2,13.203,0.88,6.665
1048,20231114,130125,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,186,13.535,2,13.203,0.88,6.665
1049,20231114,133215,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,186,13.535,1,13.203,0.88,6.665
1050,20231114,140603,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,186,13.535,2,13.203,0.88,6.665
1051,20231114,144148,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,186,13.535,1,13.203,0.88,6.665
1052,20231114,150954,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,186,13.535,1,13.203,0.88,6.665
1053,20231114,153116,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,186,13.535,1,13.203,0.88,6.665
1054,20231114,161230,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,186,13.535,1,13.203,0.88,6.665
1055,20231114,163300,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,186,13.535,2,13.203,0.88,6.665
1056,20231115,91252,24.5,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,187,12.8,1,7.361,0.504,6.847
1057,20231115,93525,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,187,12.8,1,7.361,0.504,6.847
1058,20231115,100350,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,187,12.8,2,7.361,0.504,6.847
1059,20231115,103631,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,187,12.8,2,7.361,0.504,6.847
1060,20231115,111450,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,187,12.8,2,7.361,0.504,6.847
1061,20231115,113841,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,187,12.8,1,7.361,0.504,6.847
1062,20231115,120307,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,187,12.8,1,7.361,0.504,6.847
1063,20231115,123345,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,187,12.8,1,7.361,0.504,6.847
1064,20231115,131147,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,187,12.8,1,7.361,0.504,6.847
1065,20231115,133007,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,187,12.8,1,7.361,0.504,6.847
1066,20231115,140259,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,187,12.8,2,7.361,0.504,6.847
1067,20231115,143043,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,187,12.8,1,7.361,0.504,6.847
1068,20231115,150816,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,187,12.8,1,7.361,0.504,6.847
1069,20231115,153454,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,187,12.8,1,7.361,0.504,6.847
1070,20231115,161045,24.5,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,187,12.8,1,7.361,0.504,6.847
1071,20231115,163349,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,187,12.8,2,7.361,0.504,6.847
1072,20231116,90529,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,188,13.846,1,11.015,0.757,6.872
1073,20231116,93111,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,188,13.846,1,11.015,0.757,6.872
1074,20231116,100613,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,188,13.846,1,11.015,0.757,6.872
1075,20231116,103545,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,188,13.846,1,11.015,0.757,6.872
1076,20231116,111047,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,188,13.846,2,11.015,0.757,6.872
1077,20231116,113343,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,188,13.846,2,11.015,0.757,6.872
1078,20231116,120750,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,188,13.846,2,11.015,0.757,6.872
1079,20231116,123347,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,188,13.846,1,11.015,0.757,6.872
1080,20231116,130632,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,188,13.846,2,11.015,0.757,6.872
1081,20231116,133247,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,188,13.846,2,11.015,0.757,6.872
1082,20231116,140147,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,188,13.846,1,11.015,0.757,6.872
1083,20231116,143333,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,188,13.846,1,11.015,0.757,6.872
1084,20231116,151050,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,188,13.846,1,11.015,0.757,6.872
1085,20231116,154537,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,188,13.846,1,11.015,0.757,6.872
1086,20231116,160453,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,188,13.846,1,11.015,0.757,6.872
1087,20231116,164357,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,188,13.846,1,11.015,0.757,6.872
1088,20231117,90920,25.1,3.7,4.6,253.6,306,0.0,0.0,F,3,40,0,189,13.0,2,10.73,1.482,13.812
1089,20231117,93231,24.8,3.1,4.6,246.6,299,0.0,0.0,F,3,40,0,189,13.0,1,10.73,1.482,13.812
1090,20231117,100738,25.2,3.3,4.7,258.2,246,0.0,0.0,F,3,40,0,189,13.0,2,10.73,1.482,13.812
1091,20231117,103612,25.1,3.4,4.4,267.6,221,0.0,0.0,F,3,40,0,189,13.0,2,10.73,1.482,13.812
1092,20231117,111332,24.7,2.8,4.5,240.6,232,0.0,0.0,F,3,40,0,189,13.0,1,10.73,1.482,13.812
1093,20231117,113959,25.1,3.7,4.4,253.6,272,0.0,0.0,F,3,40,0,189,13.0,2,10.73,1.482,13.812
1094,20231117,120009,25.1,3.1,4.5,246.6,281,0.0,0.0,F,3,40,0,189,13.0,1,10.73,1.482,13.812
1095,20231117,124014,24.8,3.0,4.6,268.1,262,0.0,0.0,F,3,40,0,189,13.0,2,10.73,1.482,13.812
