no,date,time,water_temp,water_do,water_ph,water_orp,tank_lux,water_nh3,water_no2-,feed_type,feed_frequency,feed_cap,photoperiod,maturation_period,body_length,migguri_posture,body_weight,gonads_weight,gsi
247,20230913,121900,22.5,3.8,6.5,217.0,703.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
248,20230913,122338,22.5,3.8,6.5,216.0,702.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
249,20230913,122824,22.5,3.8,6.5,216.0,702.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
250,20230913,123932,22.5,3.6,6.5,216.0,702.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
251,20230913,124601,22.4,3.7,6.5,216.0,702.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
252,20230913,125549,22.4,3.7,6.5,216.0,702.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
253,20230913,125722,22.4,4.1,6.5,218.0,704.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
254,20230913,130402,22.5,4.1,6.5,219.0,705.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
255,20230913,131538,22.5,4.1,6.5,219.0,705.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
256,20230913,132125,22.5,3.7,6.5,218.0,704.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
257,20230913,132707,22.5,3.7,6.5,216.0,702.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
258,20230913,133154,22.5,3.7,6.5,216.0,702.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
259,20230913,134040,22.5,4.1,6.5,217.0,703.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
260,20230913,134715,22.6,3.7,6.5,216.0,702.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
261,20230913,135049,22.6,3.7,6.5,216.0,702.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
262,20230913,140212,22.6,3.7,6.5,216.0,702.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
263,20230913,140325,22.6,3.8,6.5,217.0,703.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
264,20230913,141518,22.6,3.8,6.5,217.0,703.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
265,20230913,141932,22.6,4.2,6.5,214.0,700.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
266,20230913,142625,22.6,3.9,6.5,213.0,699.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
267,20230913,143508,22.6,3.9,6.5,213.0,699.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
268,20230913,143804,22.6,3.6,6.5,213.0,699.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
269,20230913,144701,22.6,3.8,6.5,213.0,699.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
270,20230913,145147,22.6,3.8,6.5,213.0,699.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
271,20230913,150247,22.6,3.9,6.5,213.0,699.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
272,20230913,150559,22.6,3.9,6.5,213.0,699.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
273,20230913,151513,22.6,3.9,6.5,213.0,699.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
274,20230913,151601,22.6,3.9,6.5,212.0,698.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
275,20230913,152716,22.6,3.6,6.5,216.0,702.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
276,20230913,153552,22.6,3.6,6.5,216.0,702.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
277,20230913,154243,22.6,4.3,6.5,216.0,702.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
278,20230913,154449,23.0,3.9,6.5,208.0,694.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
279,20230913,155528,23.0,3.9,6.5,208.0,694.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
280,20230913,160026,22.7,3.8,6.5,211.0,697.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
281,20230913,160600,22.7,3.7,6.5,208.0,694.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
282,20230913,161508,22.7,3.7,6.5,208.0,694.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
283,20230913,162238,22.7,4.3,6.5,207.0,693.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
284,20230913,162607,22.7,3.6,6.5,210.0,696.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
285,20230913,162911,22.7,3.6,6.5,210.0,696.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
286,20230913,163715,22.7,3.7,6.4,211.0,697.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
287,20230913,164722,22.7,3.7,6.4,210.0,696.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
288,20230913,165114,22.7,3.7,6.4,210.0,696.0,0.1,0.1,C,0,40,0,4,0.5,0,,,
289,20230914,90242,22.3,3.8,5.0,217.0,738.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
290,20230914,90715,22.1,3.9,5.0,214.0,735.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
291,20230914,91303,22.1,3.9,5.0,214.0,735.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
292,20230914,92040,22.5,3.8,5.0,209.0,730.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
293,20230914,92350,22.4,4.1,5.0,208.0,729.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
294,20230914,93325,22.4,4.1,5.0,208.0,729.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
295,20230914,94224,22.3,4.1,5.0,207.0,728.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
296,20230914,94606,22.4,3.7,5.0,207.0,728.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
297,20230914,94850,22.4,3.7,5.0,207.0,728.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
298,20230914,100043,22.1,3.6,5.0,205.0,726.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
299,20230914,100749,22.2,3.9,5.0,205.0,726.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
300,20230914,100950,22.2,3.9,5.0,205.0,726.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
301,20230914,102021,22.5,3.9,5.0,204.0,725.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
302,20230914,102319,22.1,3.7,5.0,203.0,724.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
303,20230914,103306,22.1,3.7,5.0,203.0,724.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
304,20230914,104040,22.4,3.6,5.0,202.0,723.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
305,20230914,104338,22.1,3.7,5.0,201.0,722.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
306,20230914,105321,22.1,3.7,5.0,201.0,722.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
307,20230914,110026,22.1,3.8,5.0,201.0,722.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
308,20230914,110451,22.2,3.6,5.0,202.0,723.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
309,20230914,111343,22.2,3.6,5.0,202.0,723.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
310,20230914,112243,22.1,3.6,5.0,202.0,723.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
311,20230914,112708,22.2,4.2,5.0,202.0,723.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
312,20230914,113125,22.2,4.2,5.0,202.0,723.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
313,20230914,114029,22.1,3.8,4.9,202.0,723.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
314,20230914,114719,22.5,3.5,4.9,202.0,723.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
315,20230914,115131,22.5,3.5,4.9,202.0,723.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
316,20230914,120008,22.1,3.4,4.9,201.0,722.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
317,20230914,120413,22.6,4.1,4.9,202.0,723.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
318,20230914,121318,22.6,4.1,4.9,202.0,723.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
319,20230914,122004,22.4,3.7,4.9,202.0,723.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
320,20230914,122740,22.1,3.7,4.9,201.0,722.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
321,20230914,123558,22.1,3.7,4.9,201.0,722.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
322,20230914,124034,22.1,3.5,4.9,201.0,722.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
323,20230914,124540,22.0,3.6,4.9,201.0,722.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
324,20230914,125109,22.0,3.6,4.9,201.0,722.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
325,20230914,130135,22.0,4.0,4.9,203.0,724.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
326,20230914,130645,22.1,4.0,4.9,204.0,725.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
327,20230914,130804,22.1,4.0,4.9,204.0,725.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
328,20230914,132033,22.1,3.6,4.9,203.0,724.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
329,20230914,132724,22.1,3.6,4.9,201.0,722.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
330,20230914,133415,22.1,3.6,4.9,201.0,722.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
331,20230914,134150,22.1,4.0,4.9,202.0,723.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
332,20230914,134638,22.2,3.6,4.9,201.0,722.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
333,20230914,135359,22.2,3.6,4.9,201.0,722.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
334,20230914,140250,22.2,3.6,4.9,201.0,722.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
335,20230914,140305,22.3,3.7,4.9,202.0,723.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
336,20230914,141129,22.3,3.7,4.9,202.0,723.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
337,20230914,141805,22.2,4.1,4.9,199.0,720.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
338,20230914,142713,22.2,3.8,4.9,198.0,719.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
339,20230914,143151,22.2,3.8,4.9,198.0,719.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
340,20230914,143959,22.4,3.5,4.9,198.0,719.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
341,20230914,144458,22.2,3.7,4.9,198.0,719.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
342,20230914,144849,22.2,3.7,4.9,198.0,719.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
343,20230914,150223,22.1,3.8,4.9,198.0,719.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
344,20230914,150339,22.2,3.8,4.9,198.0,719.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
345,20230914,151553,22.2,3.8,4.9,198.0,719.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
346,20230914,151958,22.2,3.8,4.9,197.0,718.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
347,20230914,152418,22.2,3.5,4.9,201.0,722.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
348,20230914,152959,22.2,3.5,4.9,201.0,722.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
349,20230914,154105,22.2,4.2,4.9,201.0,722.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
350,20230914,154658,22.6,3.8,4.9,193.0,714.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
351,20230914,155555,22.6,3.8,4.9,193.0,714.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
352,20230914,160122,22.3,3.7,4.9,196.0,717.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
353,20230914,160311,22.3,3.6,4.9,193.0,714.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
354,20230914,161220,22.3,3.6,4.9,193.0,714.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
355,20230914,162000,22.3,4.2,4.9,192.0,713.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
356,20230914,162508,22.3,3.6,4.9,195.0,716.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
357,20230914,163257,22.3,3.6,4.9,195.0,716.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
358,20230914,164237,22.3,3.6,4.8,196.0,717.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
359,20230914,164724,22.3,3.6,4.8,195.0,716.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
360,20230914,165243,22.3,3.6,4.8,195.0,716.0,0.1,0.1,C,0,40,0,5,0.6,0,,,
361,20230915,90127,22.6,3.9,5.0,213.0,723.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
362,20230915,90625,22.5,3.9,4.9,212.9,737.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
363,20230915,90922,22.5,3.9,4.9,212.9,737.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
364,20230915,92134,22.5,4.0,4.9,214.3,689.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
365,20230915,92325,22.5,4.2,4.9,214.4,695.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
366,20230915,93022,22.5,4.2,4.9,214.4,695.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
367,20230915,94151,22.5,3.9,4.9,214.2,684.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
368,20230915,94337,22.5,4.0,4.9,213.5,717.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
369,20230915,95113,22.5,4.0,4.9,213.5,717.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
370,20230915,100129,22.5,4.0,4.9,213.6,716.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
371,20230915,100438,22.5,4.0,4.9,213.0,705.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
372,20230915,101532,22.5,4.0,4.9,213.0,705.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
373,20230915,101739,22.5,4.1,4.9,213.7,707.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
374,20230915,102407,22.5,4.1,4.9,213.7,702.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
375,20230915,103237,22.5,4.1,4.9,213.7,702.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
376,20230915,104052,22.4,4.1,4.9,213.0,705.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
377,20230915,104435,22.4,4.0,4.9,214.3,684.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
378,20230915,105536,22.4,4.0,4.9,214.3,684.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
379,20230915,110234,22.5,4.2,4.9,213.4,659.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
380,20230915,110414,22.5,4.2,4.9,212.8,672.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
381,20230915,110808,22.5,4.2,4.9,212.8,672.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
382,20230915,111945,22.5,3.9,4.9,213.9,699.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
383,20230915,112543,22.5,4.0,4.9,210.9,702.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
384,20230915,113347,22.5,4.0,4.9,210.9,702.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
385,20230915,114154,22.6,4.1,4.9,209.9,702.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
386,20230915,114738,22.6,4.0,4.9,209.5,703.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
387,20230915,115539,22.6,4.0,4.9,209.5,703.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
388,20230915,120042,22.6,4.1,4.9,209.0,704.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
389,20230915,120458,22.6,4.0,4.9,208.5,705.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
390,20230915,121122,22.6,4.0,4.9,208.5,705.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
391,20230915,121842,22.8,4.1,4.9,209.3,700.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
392,20230915,122400,22.9,4.0,4.8,210.1,702.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
393,20230915,122911,22.9,4.0,4.8,210.1,702.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
394,20230915,124233,23.0,4.4,4.8,209.8,703.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
395,20230915,124440,23.0,4.1,4.8,208.9,684.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
396,20230915,124937,23.0,4.1,4.8,208.9,684.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
397,20230915,130039,22.9,4.1,4.8,210.7,717.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
398,20230915,130437,22.9,3.9,4.8,209.9,716.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
399,20230915,131117,22.9,3.9,4.8,209.9,716.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
400,20230915,132036,23.0,3.9,4.8,209.3,705.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
401,20230915,132655,22.7,3.9,4.8,209.7,707.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
402,20230915,132903,22.7,3.9,4.8,209.7,707.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
403,20230915,134017,22.7,3.9,4.8,209.8,715.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
404,20230915,134717,22.7,4.0,4.8,208.7,707.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
405,20230915,135423,22.7,4.0,4.8,208.7,707.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
406,20230915,140211,22.7,4.0,4.8,208.3,717.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
407,20230915,140320,22.7,4.0,4.8,208.1,707.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
408,20230915,141212,22.7,4.0,4.8,208.1,707.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
409,20230915,141825,22.7,4.0,4.8,207.8,704.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
410,20230915,142322,22.6,3.8,4.8,207.5,710.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
411,20230915,143220,22.6,3.8,4.8,207.5,710.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
412,20230915,144207,22.7,4.0,4.8,207.8,716.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
413,20230915,144702,22.7,3.9,4.8,208.7,707.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
414,20230915,145421,22.7,3.9,4.8,208.7,707.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
415,20230915,150011,22.6,3.9,4.8,208.6,702.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
416,20230915,150603,22.6,4.0,4.8,211.0,705.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
417,20230915,150923,22.6,4.0,4.8,211.0,705.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
418,20230915,151902,22.6,4.2,4.8,210.8,684.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
419,20230915,152607,22.6,3.8,4.8,210.8,691.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
420,20230915,152920,22.6,3.8,4.8,210.8,691.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
421,20230915,154103,22.5,3.7,4.8,210.9,706.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
422,20230915,154445,22.5,3.9,4.8,210.5,699.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
423,20230915,155137,22.5,3.9,4.8,210.5,699.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
424,20230915,160105,22.5,3.8,4.8,210.9,702.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
425,20230915,160737,22.5,4.0,4.8,210.1,702.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
426,20230915,161555,22.5,4.0,4.8,210.1,702.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
427,20230915,162105,22.5,3.6,4.8,210.8,703.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
428,20230915,162617,22.6,3.8,4.8,209.9,704.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
429,20230915,162829,22.6,3.8,4.8,209.9,704.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
430,20230915,164007,22.5,3.9,4.8,210.3,705.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
431,20230915,164323,22.5,3.9,4.7,209.3,700.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
432,20230915,165534,22.5,3.9,4.7,209.3,700.0,0.1,0.1,C,0,40,0,6,0.7,0,,,
433,20230916,90127,22.4,4.0,5.1,218.0,728.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
434,20230916,90533,22.3,4.0,5.0,221.0,721.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
435,20230916,91451,22.3,4.0,5.0,221.0,721.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
436,20230916,92114,22.3,4.1,4.6,219.0,694.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
437,20230916,92506,22.3,3.9,4.8,219.0,700.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
438,20230916,93055,22.3,3.9,4.8,219.0,700.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
439,20230916,94225,22.3,4.0,4.8,219.0,689.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
440,20230916,94543,22.3,4.1,4.8,219.0,722.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
441,20230916,95350,22.3,4.1,4.8,219.0,722.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
442,20230916,100200,22.3,4.1,4.8,220.0,721.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
443,20230916,100735,22.3,4.1,5.0,218.0,712.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
444,20230916,101504,22.3,4.1,5.0,218.0,712.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
445,20230916,101844,22.3,4.2,5.0,219.0,712.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
446,20230916,102412,22.3,4.2,5.1,219.0,707.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
447,20230916,103049,22.3,4.2,5.1,219.0,707.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
448,20230916,104039,22.2,4.2,5.2,218.0,710.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
449,20230916,104357,22.2,4.1,5.0,217.0,700.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
450,20230916,105528,22.2,4.1,5.0,217.0,700.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
451,20230916,105807,22.3,4.1,4.9,218.0,664.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
452,20230916,110345,22.3,4.3,4.9,218.0,677.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
453,20230916,111307,22.3,4.3,4.9,218.0,677.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
454,20230916,111913,22.3,4.0,4.9,205.0,704.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
455,20230916,112340,22.3,4.1,4.9,216.0,723.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
456,20230916,113119,22.3,4.1,4.9,216.0,723.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
457,20230916,114040,22.4,4.2,4.8,215.0,707.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
458,20230916,114609,22.4,4.1,5.0,215.0,708.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
459,20230916,115555,22.4,4.1,5.0,215.0,708.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
460,20230916,120204,22.4,4.2,5.0,214.0,709.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
461,20230916,120732,22.4,4.1,5.0,216.0,710.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
462,20230916,121531,22.4,4.1,5.0,216.0,710.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
463,20230916,122041,22.6,4.2,5.0,214.0,710.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
464,20230916,122547,22.7,4.1,4.9,215.0,707.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
465,20230916,123212,22.7,4.1,4.9,215.0,707.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
466,20230916,124213,22.8,4.2,4.9,215.0,708.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
467,20230916,124648,22.8,4.2,4.9,214.0,689.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
468,20230916,125314,22.8,4.2,4.9,214.0,689.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
469,20230916,130141,22.7,4.2,4.5,221.0,692.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
470,20230916,130653,22.7,4.0,4.9,215.0,721.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
471,20230916,130855,22.7,4.0,4.9,215.0,721.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
472,20230916,132143,22.8,4.0,4.6,214.0,710.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
473,20230916,132334,22.5,4.0,4.8,215.0,712.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
474,20230916,132831,22.5,4.0,4.8,215.0,712.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
475,20230916,134017,22.5,4.0,4.5,215.0,720.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
476,20230916,134453,22.5,4.1,4.9,214.0,721.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
477,20230916,135153,22.5,4.1,4.9,214.0,721.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
478,20230916,140137,22.5,4.1,5.1,210.0,722.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
479,20230916,140302,22.5,4.1,4.9,213.0,712.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
480,20230916,141558,22.5,4.1,4.9,213.0,712.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
481,20230916,141825,22.5,4.1,4.9,213.0,709.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
482,20230916,142322,22.4,3.9,5.0,213.0,710.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
483,20230916,142946,22.4,3.9,5.0,213.0,710.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
484,20230916,144207,22.5,4.1,5.0,213.0,721.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
485,20230916,144317,22.5,4.0,4.9,211.0,712.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
486,20230916,145410,22.5,4.0,4.9,211.0,712.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
487,20230916,150011,22.4,4.0,4.9,214.0,707.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
488,20230916,150446,22.4,4.1,4.8,216.0,711.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
489,20230916,151532,22.4,4.1,4.8,216.0,711.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
490,20230916,151902,22.4,4.0,4.8,216.0,689.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
491,20230916,152529,22.4,4.0,4.9,215.0,696.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
492,20230916,153210,22.4,4.0,4.9,215.0,696.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
493,20230916,154205,22.3,3.8,4.9,216.0,711.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
494,20230916,154744,22.3,4.0,4.5,216.0,712.0,0.1,0.1,C,0,40,0,7,0.8,0,,,
